Segment ID,Direction,LBoro,12:00-1:00 AM,1:00-2:00AM,2:00-3:00AM,3:00-4:00AM,4:00-5:00AM,5:00-6:00AM,6:00-7:00AM,7:00-8:00AM,8:00-9:00AM,9:00-10:00AM,10:00-11:00AM,11:00-12:00PM,12:00-1:00PM,1:00-2:00PM,2:00-3:00PM,3:00-4:00PM,4:00-5:00PM,5:00-6:00PM,6:00-7:00PM,7:00-8:00PM,8:00-9:00PM,9:00-10:00PM,10:00-11:00PM,11:00-12:00AM,daily_volume
100274,EB,4.0,203.16666666666666,135.61111111111111,91.61111111111111,71.16666666666667,75.16666666666667,109.27777777777777,221.77777777777777,440.8888888888889,586.1666666666666,504.27777777777777,477.3888888888889,516.9444444444445,575.8888888888889,614.7222222222222,714.3333333333334,827.6666666666666,856.6111111111111,826.8333333333334,761.5,662.6666666666666,492.27777777777777,400.44444444444446,314.44444444444446,254.88888888888889,10735.722222222223
100274,WB,4.0,168.83333333333334,107.16666666666667,75.22222222222223,74.72222222222223,130.66666666666666,312.1111111111111,899.1111111111111,1150.8333333333333,1013.6666666666666,745.4444444444445,644.5555555555555,677.5,691.5,734.8888888888889,812.7222222222222,774.2777777777778,792.1111111111111,862.7777777777778,843.9444444444445,678.3333333333334,521.3333333333334,424.6666666666667,350.6111111111111,245.5,13732.5
100288,NB,4.0,180.75,122.75,78.0,57.25,66.75,135.5,245.5,514.75,642.0,445.75,402.0,407.25,434.25,443.0,556.25,734.75,818.25,851.5,777.0,594.75,416.25,331.75,257.0,201.25,9714.25
100288,SB,4.0,112.25,71.25,47.0,58.5,94.25,255.5,900.0,1570.75,1303.75,762.75,633.75,564.75,600.25,645.5,582.5,561.5,558.75,623.75,590.0,424.5,355.75,280.5,224.75,155.0,11977.25
100527,NB,4.0,70.45454545454545,46.45454545454545,29.09090909090909,28.454545454545453,45.36363636363637,97.68181818181819,244.86363636363637,418.90909090909093,430.0,313.22727272727275,299.0,300.95454545454544,317.22727272727275,332.6363636363636,352.90909090909093,335.0,324.3181818181818,311.0,302.90909090909093,238.22727272727272,192.1818181818182,162.0,127.27272727272727,90.63636363636364,5410.772727272727
100527,SB,4.0,74.86363636363636,46.95454545454545,31.818181818181817,23.863636363636363,22.90909090909091,34.04545454545455,76.04545454545455,167.1818181818182,236.72727272727272,228.04545454545453,227.36363636363637,230.8181818181818,241.5,259.72727272727275,276.77272727272725,312.6363636363636,364.1818181818182,394.40909090909093,347.3181818181818,273.8636363636364,215.0909090909091,163.4090909090909,121.04545454545455,92.13636363636364,4462.727272727273
100794,NB,4.0,37.111111111111114,20.88888888888889,17.444444444444443,11.88888888888889,14.222222222222221,29.333333333333332,79.11111111111111,259.22222222222223,302.6666666666667,172.11111111111111,156.88888888888889,157.66666666666666,169.66666666666666,184.22222222222223,225.88888888888889,212.44444444444446,201.11111111111111,197.22222222222223,199.66666666666666,154.88888888888889,115.88888888888889,95.11111111111111,69.0,53.111111111111114,3136.777777777778
100794,SB,4.0,42.388888888888886,22.38888888888889,13.722222222222221,11.444444444444445,14.055555555555555,16.61111111111111,56.666666666666664,110.33333333333333,168.5,113.88888888888889,125.44444444444444,135.22222222222223,153.0,152.27777777777777,210.5,224.11111111111111,253.94444444444446,292.55555555555554,248.0,187.44444444444446,129.27777777777777,97.83333333333333,74.94444444444444,63.44444444444444,2918.0
101036,NB,4.0,15.5,12.25,9.5,6.5,10.25,17.25,82.0,317.5,339.25,173.0,135.25,152.0,132.75,128.5,195.25,175.25,149.25,167.25,142.75,115.25,74.0,47.25,30.25,21.75,2649.75
101036,SB,4.0,17.5,11.75,6.75,6.0,6.75,11.0,40.75,197.75,267.0,146.25,127.25,149.0,128.5,126.0,173.25,198.0,203.75,223.0,177.25,140.25,94.75,65.75,46.25,25.25,2589.75
101166,NB,4.0,30.363636363636363,22.181818181818183,24.40909090909091,38.45454545454545,81.22727272727273,128.4090909090909,161.54545454545453,235.86363636363637,296.04545454545456,273.8636363636364,251.45454545454547,276.54545454545456,269.54545454545456,271.8181818181818,281.09090909090907,263.72727272727275,237.3181818181818,219.22727272727272,188.77272727272728,147.13636363636363,100.27272727272727,71.81818181818181,54.54545454545455,34.63636363636363,3960.2727272727275
101166,SB,4.0,46.22727272727273,30.0,25.863636363636363,27.0,52.13636363636363,83.5909090909091,105.18181818181819,188.22727272727272,209.72727272727272,224.13636363636363,220.45454545454547,236.8181818181818,259.45454545454544,263.77272727272725,288.8181818181818,275.90909090909093,290.0,285.54545454545456,254.86363636363637,209.86363636363637,182.4090909090909,141.9090909090909,99.54545454545455,61.5,4062.9545454545455
101614,EB,4.0,1.125,0.5,0.75,0.25,0.875,0.875,1.25,1.75,2.125,3.0,3.875,3.75,4.875,6.0,5.0,3.75,3.0,4.0,3.25,3.0,1.875,1.5,1.75,1.375,59.5
101614,WB,4.0,1.0,0.5,0.375,0.0,0.875,1.375,2.625,6.5,6.0,8.875,6.875,7.75,9.875,12.0,10.125,8.125,8.75,9.5,8.625,8.125,3.875,3.25,2.5,1.625,129.125
101621,NB,4.0,36.44444444444444,21.11111111111111,13.666666666666666,13.0,12.0,46.55555555555556,231.33333333333334,484.6666666666667,376.44444444444446,263.77777777777777,258.6666666666667,285.44444444444446,293.1111111111111,303.77777777777777,376.77777777777777,347.44444444444446,408.44444444444446,450.77777777777777,342.6666666666667,242.88888888888889,174.33333333333334,114.33333333333333,78.44444444444444,52.0,5228.111111111111
101621,SB,4.0,40.333333333333336,22.77777777777778,11.444444444444445,9.11111111111111,13.444444444444445,27.11111111111111,71.66666666666667,219.55555555555554,389.77777777777777,294.44444444444446,243.55555555555554,267.6666666666667,296.55555555555554,334.77777777777777,434.22222222222223,471.6666666666667,468.6666666666667,484.3333333333333,411.6666666666667,313.3333333333333,177.33333333333334,138.66666666666666,90.44444444444444,56.888888888888886,5289.444444444444
101628,NB,4.0,49.75,26.25,17.0,11.5,30.5,70.25,221.25,736.25,773.0,487.0,511.25,510.5,447.0,360.25,487.0,635.0,694.75,701.75,578.0,445.75,271.5,214.75,141.75,77.0,8499.0
101628,SB,4.0,21.5,12.0,7.25,6.75,18.75,37.75,88.75,258.25,396.5,241.25,231.0,222.75,194.75,171.5,219.5,300.0,345.0,385.0,316.0,243.25,132.5,107.5,74.5,34.75,4066.75
101668,NB,4.0,39.81818181818182,21.227272727272727,15.545454545454545,13.636363636363637,17.454545454545453,43.54545454545455,123.54545454545455,302.90909090909093,352.1363636363636,247.1818181818182,208.77272727272728,220.4090909090909,220.77272727272728,222.6818181818182,256.8181818181818,268.45454545454544,295.72727272727275,301.3636363636364,258.1363636363636,216.5909090909091,154.9090909090909,115.5,74.81818181818181,50.95454545454545,4042.909090909091
101668,SB,4.0,30.863636363636363,17.59090909090909,13.636363636363637,10.772727272727273,13.409090909090908,25.045454545454547,39.68181818181818,98.45454545454545,141.36363636363637,110.0909090909091,119.0909090909091,121.86363636363636,142.3181818181818,142.1818181818182,166.04545454545453,198.5,226.5909090909091,284.8636363636364,241.0,181.1818181818182,131.54545454545453,100.22727272727273,69.95454545454545,48.59090909090909,2674.8636363636365
101855,NB,4.0,18.736842105263158,13.947368421052632,7.368421052631579,6.842105263157895,11.210526315789474,29.36842105263158,106.47368421052632,242.8421052631579,232.42105263157896,193.10526315789474,185.3684210526316,189.94736842105263,198.31578947368422,203.8421052631579,215.3684210526316,221.1578947368421,212.05263157894737,248.42105263157896,221.6315789473684,162.1578947368421,107.78947368421052,70.05263157894737,55.78947368421053,29.36842105263158,3183.5789473684213
101855,SB,4.0,28.894736842105264,17.94736842105263,10.473684210526315,8.421052631578947,12.894736842105264,22.42105263157895,56.421052631578945,146.42105263157896,161.05263157894737,176.6315789473684,181.78947368421052,189.68421052631578,203.52631578947367,214.73684210526315,246.21052631578948,256.57894736842104,269.94736842105266,291.2105263157895,260.2631578947368,193.94736842105263,143.42105263157896,109.94736842105263,77.6842105263158,40.94736842105263,3321.4736842105262
101928,NB,4.0,17.555555555555557,9.333333333333334,8.222222222222221,5.333333333333333,6.777777777777778,28.444444444444443,85.88888888888889,180.0,174.77777777777777,151.0,158.22222222222223,155.88888888888889,170.0,167.44444444444446,182.22222222222223,166.44444444444446,175.44444444444446,189.55555555555554,162.11111111111111,121.44444444444444,80.22222222222223,57.333333333333336,44.77777777777778,28.555555555555557,2527.0
101928,SB,4.0,18.0,12.666666666666666,10.222222222222221,6.0,5.555555555555555,10.0,33.111111111111114,86.44444444444444,122.11111111111111,103.88888888888889,103.11111111111111,121.33333333333333,133.22222222222223,136.77777777777777,147.0,151.44444444444446,182.77777777777777,243.77777777777777,203.11111111111111,130.33333333333334,95.22222222222223,59.77777777777778,44.22222222222222,30.444444444444443,2190.5555555555557
102036,NB,4.0,23.5,14.4,7.7,6.9,12.6,25.4,71.8,221.8,186.4,142.2,141.6,153.6,162.9,158.8,211.1,213.7,196.0,194.8,164.1,116.3,100.3,61.4,45.9,36.0,2669.2
102036,SB,4.0,26.1,13.4,10.0,7.8,7.5,15.4,51.0,142.7,164.6,128.6,123.0,142.5,173.2,180.4,202.2,236.0,235.3,280.6,232.2,160.9,109.6,87.6,66.8,42.5,2839.9
102098,EB,4.0,7.111111111111111,3.7777777777777777,2.111111111111111,2.5555555555555554,3.0,3.7777777777777777,16.555555555555557,42.0,67.22222222222223,75.22222222222223,69.44444444444444,68.88888888888889,83.22222222222223,77.22222222222223,89.33333333333333,106.66666666666667,116.0,118.33333333333333,108.88888888888889,71.88888888888889,49.888888888888886,37.77777777777778,20.555555555555557,10.666666666666666,1252.111111111111
102098,WB,4.0,8.0,4.0,2.7777777777777777,2.7777777777777777,4.0,10.333333333333334,51.888888888888886,146.33333333333334,145.88888888888889,107.55555555555556,82.22222222222223,99.77777777777777,103.66666666666667,93.33333333333333,103.88888888888889,119.33333333333333,151.22222222222223,232.33333333333334,175.55555555555554,112.22222222222223,64.66666666666667,41.22222222222222,25.88888888888889,19.77777777777778,1908.6666666666667
102398,EB,4.0,42.5,17.75,12.5,12.5,21.0,38.25,101.0,275.75,384.0,385.25,358.75,381.25,356.25,287.25,322.25,383.0,407.25,451.25,402.0,320.25,227.0,170.0,144.5,73.75,5575.25
102398,WB,4.0,67.75,36.25,24.75,21.0,20.0,86.25,290.25,798.25,1207.0,967.5,822.0,824.5,942.25,606.0,650.75,710.75,705.0,694.75,725.5,602.25,411.75,246.25,165.5,89.0,11715.25
102486,SB,4.0,17.88888888888889,12.666666666666666,10.88888888888889,5.777777777777778,8.222222222222221,8.666666666666666,25.555555555555557,53.333333333333336,76.66666666666667,75.77777777777777,103.88888888888889,86.22222222222223,108.44444444444444,95.11111111111111,122.0,107.55555555555556,123.55555555555556,139.33333333333334,121.11111111111111,90.0,74.33333333333333,57.333333333333336,41.0,26.88888888888889,1592.2222222222222
102582,NB,4.0,11.88888888888889,8.666666666666666,7.777777777777778,9.333333333333334,5.666666666666667,10.88888888888889,40.666666666666664,108.33333333333333,148.77777777777777,81.0,81.55555555555556,95.11111111111111,81.88888888888889,84.55555555555556,142.33333333333334,97.11111111111111,96.44444444444444,102.33333333333333,116.11111111111111,115.66666666666667,61.333333333333336,44.77777777777778,27.555555555555557,19.333333333333332,1599.111111111111
102597,NB,4.0,36.5,18.5,12.25,5.5,11.0,12.0,22.75,79.0,224.5,318.0,199.25,109.75,107.25,102.0,117.25,92.0,128.25,111.5,110.5,105.75,106.5,90.5,55.5,38.0,2214.0
102597,SB,4.0,36.5,18.0,9.0,5.0,5.5,16.25,50.75,117.5,191.0,108.25,98.5,112.75,142.25,129.75,154.75,224.25,251.0,274.75,227.25,160.25,101.75,75.25,59.25,39.75,2609.25
102625,NB,4.0,27.88888888888889,15.38888888888889,9.277777777777779,9.055555555555555,14.0,38.77777777777778,123.44444444444444,199.05555555555554,171.44444444444446,141.38888888888889,136.16666666666666,128.66666666666666,141.88888888888889,146.72222222222223,174.0,159.44444444444446,143.33333333333334,156.5,149.88888888888889,126.77777777777777,99.44444444444444,65.22222222222223,49.77777777777778,35.388888888888886,2462.9444444444443
102625,SB,4.0,49.27777777777778,28.055555555555557,18.333333333333332,14.444444444444445,11.555555555555555,18.666666666666668,47.77777777777778,108.33333333333333,138.33333333333334,111.05555555555556,124.72222222222223,146.61111111111111,179.77777777777777,183.94444444444446,220.83333333333334,274.8888888888889,367.3888888888889,370.8333333333333,303.3888888888889,202.94444444444446,148.61111111111111,100.66666666666667,76.61111111111111,59.5,3306.5555555555557
102849,NB,4.0,21.25,13.5,7.75,7.0,21.5,47.75,147.25,296.0,296.0,196.75,168.75,176.75,212.75,173.75,177.0,175.75,175.75,205.75,169.5,150.75,109.0,81.0,46.5,28.75,3106.5
102849,SB,4.0,24.0,14.5,13.5,7.0,11.0,18.5,63.25,145.25,211.5,167.75,183.0,218.5,231.75,197.25,192.25,256.75,313.25,351.0,288.5,188.0,118.5,78.5,55.0,44.25,3392.75
103053,NB,4.0,26.0,13.5,12.5,8.5,16.75,63.25,207.0,462.5,647.75,465.25,305.0,316.75,320.5,266.0,276.0,331.0,338.0,325.0,293.25,221.75,143.75,95.5,73.25,38.5,5267.25
103053,SB,4.0,31.5,11.25,8.25,9.0,14.75,35.75,133.75,324.5,390.25,347.5,309.75,318.0,327.75,288.5,314.0,380.0,434.5,567.25,448.25,262.5,172.75,113.75,91.0,55.0,5389.5
103498,NB,4.0,70.88888888888889,56.44444444444444,43.333333333333336,35.77777777777778,33.55555555555556,65.44444444444444,187.0,345.44444444444446,335.6666666666667,293.44444444444446,263.6666666666667,280.3333333333333,295.44444444444446,363.22222222222223,402.8888888888889,405.3333333333333,388.55555555555554,372.1111111111111,324.1111111111111,269.6666666666667,205.55555555555554,144.0,135.88888888888889,107.33333333333333,5425.111111111111
103498,SB,4.0,91.44444444444444,64.88888888888889,49.333333333333336,42.666666666666664,39.22222222222222,55.333333333333336,123.44444444444444,294.77777777777777,405.1111111111111,351.8888888888889,301.8888888888889,310.44444444444446,304.22222222222223,322.55555555555554,405.8888888888889,487.0,430.1111111111111,407.77777777777777,314.77777777777777,250.88888888888889,206.55555555555554,161.77777777777777,148.88888888888889,132.66666666666666,5703.555555555556
103545,NB,5.0,120.73913043478261,69.1304347826087,40.869565217391305,33.26086956521739,65.43478260869566,171.3913043478261,322.69565217391306,433.5217391304348,461.8695652173913,437.4347826086956,422.30434782608694,417.4782608695652,455.7826086956522,487.17391304347825,506.1304347826087,528.8695652173913,517.8695652173913,491.82608695652175,468.7391304347826,425.4347826086956,344.0869565217391,280.60869565217394,239.52173913043478,182.2173913043478,7924.391304347826
103545,SB,5.0,126.65217391304348,75.82608695652173,48.26086956521739,38.43478260869565,65.52173913043478,145.2173913043478,288.0869565217391,416.4347826086956,433.9130434782609,421.4782608695652,437.39130434782606,468.9130434782609,510.0,518.0434782608696,577.8695652173913,569.0869565217391,552.3913043478261,524.304347826087,494.1304347826087,452.7391304347826,376.5652173913044,293.82608695652175,245.43478260869566,185.8695652173913,8266.391304347826
105624,EB,5.0,84.2,47.5,30.6,20.7,19.3,24.3,52.7,155.4,159.0,157.7,183.7,204.7,195.1,217.5,303.0,350.1,391.6,388.5,336.3,257.0,198.2,163.8,113.2,102.2,4156.3
105624,WB,5.0,60.7,32.4,20.6,22.0,64.3,293.3,397.2,343.6,369.6,315.4,247.5,249.3,246.6,233.4,255.5,244.0,246.8,256.5,263.1,237.1,186.1,163.0,143.9,104.8,4996.7
105952,EB,3.0,2.888888888888889,1.7777777777777777,1.1111111111111112,0.7777777777777778,0.5555555555555556,2.7777777777777777,11.666666666666666,259.0,309.55555555555554,44.77777777777778,66.66666666666667,61.0,40.22222222222222,37.888888888888886,39.77777777777778,43.111111111111114,37.77777777777778,22.11111111111111,17.22222222222222,11.555555555555555,5.888888888888889,4.0,4.666666666666667,4.333333333333333,1031.111111111111
106040,WB,1.0,312.77777777777777,239.44444444444446,189.88888888888889,149.66666666666666,100.88888888888889,101.77777777777777,146.33333333333334,244.88888888888889,335.55555555555554,391.22222222222223,389.77777777777777,384.44444444444446,417.6666666666667,407.55555555555554,435.44444444444446,419.77777777777777,415.8888888888889,449.22222222222223,467.55555555555554,460.8888888888889,433.55555555555554,428.0,369.1111111111111,336.0,8027.333333333333
106044,EB,1.0,575.7777777777778,479.1111111111111,368.22222222222223,310.8888888888889,264.1111111111111,287.55555555555554,473.77777777777777,579.0,589.7777777777778,661.1111111111111,665.1111111111111,722.5555555555555,733.2222222222222,728.1111111111111,735.0,749.8888888888889,772.5555555555555,793.5555555555555,796.8888888888889,767.2222222222222,758.6666666666666,687.7777777777778,696.5555555555555,634.4444444444445,14830.888888888889
106044,WB,1.0,227.55555555555554,179.33333333333334,149.33333333333334,113.33333333333333,100.11111111111111,119.0,170.88888888888889,244.66666666666666,313.55555555555554,377.3333333333333,383.1111111111111,383.22222222222223,401.77777777777777,386.55555555555554,387.55555555555554,392.8888888888889,350.8888888888889,357.44444444444446,393.44444444444446,386.8888888888889,367.1111111111111,320.8888888888889,295.44444444444446,248.33333333333334,7050.666666666667
106115,SB,1.0,836.0,604.4444444444445,412.6666666666667,335.1111111111111,311.8888888888889,344.6666666666667,677.4444444444445,1147.0,1391.3333333333333,1416.2222222222222,1487.3333333333333,1535.0,1570.111111111111,1563.111111111111,1558.4444444444443,1473.3333333333333,1448.5555555555557,1496.0,1618.6666666666667,1611.6666666666667,1461.0,1357.0,1230.4444444444443,1100.4444444444443,27987.88888888889
